2000 LB16 , J , 14691 ,   836 , 16 14 24.23 -2 21 5.11 , 0 0 0.01   0 0 0.15 , 22.033 , 23.62113751626007
2000 LB16 , I , 14977 , SA107 , 3 27 39.26 -2 38 18.96 , 0 0 0.01   0 0 0.19 , 20.284 , 20.5
2008 XM , I , 11585 ,   847 , 7 55 28.4 1 53 22.49 , 0 0 0.34   0 0 5.07 , 18.74 , 20.5
1937 UB , J ,   701 ,   512 , 14 52 49.41 -24 8 49.34 , 0 0 0.0   0 0 0.06 , 20.094 , 23.40102344244047
1937 UB , J ,  3390 ,   601 , 22 9 30.93 -21 7 41.02 , 0 0 0.0   0 0 0.06 , 21.542 , 23.583683487038268
1937 UB , R ,  7209 ,   460 , 19 33 8.71 -29 27 28.01 , 0 0 0.0   0 0 0.05 , 22.281 , 22.993934371506985
1937 UB , J , 11233 ,   826 , 1 10 54.68 1 34 59.77 , 0 0 0.0   0 0 0.05 , 21.359 , 22.626287494579977
1937 UB ,OR , 12695 ,   680 , 0 17 47.65 -7 3 55.12 , 0 0 0.0   0 0 0.06 , 20.503 , 22.156173420760375
1937 UB ,IF , 13134 ,    WR , 17 44 4.98 -33 11 33.32 , 0 0 0.0   0 0 0.07 , 18.5 , 1003.12371250542
1937 UB ,HA , 19389 , H 633 , 18 19 20.04 -32 6 56.27 , 0 0 0.0   0 0 0.07 , 21.583 , 1004.1953781259591
2013 WR67 , J ,  2317 ,   512 , 14 50 46.52 -26 22 23.23 , 0 9 8.31   2 17 4.65 , 22.097 , 23.5
1996 AJ1 ,UJ ,  2949 ,    N3 , 9 43 57.84 17 41 5.71 , 0 0 0.05   0 0 0.82 , 23.622 , 1003.2226890629795
1996 AJ1 , U , 11361 ,   823 , 12 8 37.33 0 26 19.39 , 0 0 0.04   0 0 0.53 , 22.745 , 1004.3515515467195
2021 DM2 , J , 11617 ,   778 , 8 54 27.56 -3 46 18.59 , 0 10 39.22   2 39 48.28 , 20.714 , 23.777310937020445
2020 HU4 , U , 11965 ,   653 , 15 26 6.11 -17 58 41.88 , 0 0 0.18   0 0 2.64 , 23.145 , 1003.5989765575596
2002 AW , J ,  8749 ,   894 , 11 51 43.27 1 15 46.76 , 0 0 0.02   0 0 0.37 , 22.966 , 23.123712505420023
2002 AW , U ,  9907 ,   859 , 23 48 37.84 -1 35 42.04 , 0 0 0.03   0 0 0.38 , 23.567 , 1004.0550559948975
2006 DU62 , J ,  1378 ,   444 , 13 18 49.42 -32 57 16.99 , 0 0 0.04   0 0 0.61 , 22.209 , 23.595193489271796
2006 DU62 ,HA ,  2955 ,   444 , 13 35 45.75 -31 37 12.65 , 0 0 0.04   0 0 0.52 , 22.325 , 1002.7728766141497
2006 DU62 , J ,  2975 ,   444 , 13 25 55.2 -31 36 57.74 , 0 0 0.04   0 0 0.55 , 22.221 , 23.583683487038268
2006 DU62 , J ,  3035 ,   442 , 12 50 9.47 -29 51 51.23 , 0 0 0.04   0 0 0.61 , 22.022 , 23.656173420760375
2006 DU62 , J ,  5012 ,   572 , 11 47 26.17 -20 22 49.04 , 0 0 0.04   0 0 0.53 , 22.605 , 23.543452632824014
2006 DU62 , I ,  6033 ,   N2  , 18 39 58.12 -62 33 55.69 , 0 0 0.18   0 0 2.75 , 19.008 , 20.5
2006 DU62 , J ,  6730 ,   508 , 13 24 26.99 -25 55 28.7 , 0 0 0.03   0 0 0.4 , 21.77 , 23.5
2006 DU62 , J ,  8202 ,   824 , 12 18 8.55 2 40 40.08 , 0 0 0.04   0 0 0.62 , 19.658 , 23.5
2006 DU62 ,OR , 10004 ,   640 , 11 10 38.87 -16 19 27.84 , 0 0 0.06   0 0 0.9 , 19.65 , 21.247425010840047
2006 DU62 ,OR , 10005 ,   640 , 11 10 34.64 -16 19 3.76 , 0 0 0.06   0 0 0.9 , 19.651 , 22.249465443631504
2006 DU62 , J , 10865 ,   330 , 15 54 42.62 -40 37 42.1 , 0 0 0.04   0 0 0.57 , 22.941 , 23.583683487038268
2006 DU62 ,OR , 17750 ,   894 , 11 28 1.87 -1 27 30.96 , 0 0 0.01   0 0 0.14 , 21.502 , 22.0
2010 JU39 ,OR , 10855 ,   862 , 0 51 45.64 -1 55 24.17 , 0 0 0.07   0 0 1.02 , 20.161 , 22.083683487038268
2010 JU39 , V , 10856 ,   862 , 0 52 6.11 -1 50 51.94 , 0 0 0.07   0 0 1.02 , 20.163 , 21.623712505420023
2010 JU39 , J , 10857 ,   862 , 0 52 16.96 -1 48 27.29 , 0 0 0.07   0 0 1.02 , 20.165 , 23.123712505420023
2010 JU39 , I , 10863 ,   862 , 0 57 34.32 0 36 7.63 , 0 0 0.07   0 0 1.02 , 20.207 , 20.5
2010 JU39 , U , 10864 ,   862 , 0 57 59.39 0 30 21.46 , 0 0 0.07   0 0 1.02 , 20.21 , 1003.8190906313791
2009 OF , J , 14404 ,    N8 , 1 59 25.86 11 6 48.71 , 0 4 41.29   1 10 19.3 , 21.62 , 23.5
2019 OR1 , J ,  9530 ,   894 , 11 35 25.02 0 16 50.99 , 0 0 0.87   0 0 13.03 , 22.423 , 23.5
2019 OR1 ,VF , 16550 ,  853A , 21 50 54.92 -2 22 46.63 , 0 0 0.48   0 0 7.17 , 23.771 , 1003.87628749458
2012 GV17 , J ,  6823 , AS244 , 23 44 40.27 -2 8 26.48 , 0 0 3.87   0 0 57.99 , 22.983 , 23.5
2012 GV17 , J ,  6827 , AS244 , 23 48 31.51 -1 36 8.71 , 0 0 3.84   0 0 57.61 , 23.002 , 23.5
2012 GV17 , J ,  6851 , AS214 , 0 3 59.4 0 33 44.35 , 0 0 3.73   0 0 56.01 , 23.08 , 23.45276429888825
2001 SG286 , J ,   498 ,   443 , 12 55 24.59 -29 14 59.86 , 0 0 0.75   0 0 11.19 , 20.792 , 23.7201140738196
2001 SG286 , R ,  7728 ,   272 , 14 24 48.43 -44 34 44.51 , 0 0 0.31   0 0 4.69 , 17.534 , 22.027310937020445
2001 SG286 , I ,  7729 ,   272 , 14 24 49.52 -44 35 25.91 , 0 0 0.31   0 0 4.7 , 17.53 , 20.5
2002 JE9 , R ,  6038 ,   874 , 17 10 4.39 0 9 11.48 , 0 0 0.33   0 0 4.95 , 21.509 , 23.0
2002 JE9 ,VJ ,  6039 ,   874 , 17 9 51.85 0 9 40.1 , 0 0 0.33   0 0 4.95 , 21.509 , 1003.6424291903835
2002 JE9 , J ,  7015 , VIRGO , 12 24 7.49 14 8 28.72 , 0 0 0.47   0 0 7.05 , 20.34 , 23.123712505420023
2002 JE9 , J , 15984 ,   856 , 23 3 23.12 -2 55 54.41 , 0 0 0.02   0 0 0.28 , 23.542 , 23.583683487038268
2003 RM10 , J ,  6811 , AS243 , 23 43 38.85 1 40 48.9 , 0 0 0.05   0 0 0.75 , 23.122 , 23.5
2005 SQ ,VJ , 10841 , COM H , 19 56 16.43 -22 24 36.25 , 0 0 0.04   0 0 0.57 , 21.703 , 1000.12628749458
2005 SQ ,VJ , 10851 , COM H , 20 3 18.08 -22 3 34.06 , 0 0 0.04   0 0 0.54 , 21.725 , 1001.0
2005 SQ , J , 13829 , N6981 , 20 46 38.69 -14 38 54.74 , 0 0 0.25   0 0 3.76 , 18.55 , 23.543452632824014
2005 SQ ,OR , 16301 ,  93SC , 11 48 54.95 0 43 49.33 , 0 0 0.01   0 0 0.12 , 21.949 , 22.0
2003 SS84 ,IF , 12257 ,   891 , 10 36 26.93 2 9 34.16 , 0 0 0.01   0 0 0.22 , 23.334 , 1004.0964015683995
2010 DA ,UJ ,  1095 ,   SGP , 0 46 29.04 -27 10 26.58 , 0 0 0.36   0 0 5.38 , 22.165 , 1002.62628749458
2010 DA ,UB ,  1096 ,   SGP , 0 46 32.49 -27 9 55.48 , 0 0 0.36   0 0 5.38 , 22.165 , 1002.62628749458
2010 DA , J ,  5785 ,   865 , 2 9 32.75 0 13 24.42 , 0 0 0.18   0 0 2.76 , 23.096 , 23.583683487038268
2010 DA , U , 16903 ,   416 , 2 30 20.2 -31 45 31.86 , 0 0 0.36   0 0 5.34 , 21.694 , 1003.8190906313791
2010 DA , U , 16905 ,   416 , 2 31 15.2 -31 1 55.6 , 0 0 0.35   0 0 5.22 , 21.731 , 1003.8190906313791
2010 FR , U , 11654 ,   864 , 1 34 34.1 -2 43 36.44 , 0 0 0.02   0 0 0.25 , 23.348 , 1003.5796356992392
2010 FR , J , 13895 ,   891 , 10 34 41.61 1 6 12.85 , 0 0 0.01   0 0 0.17 , 23.476 , 23.62113751626007
1999 MN , J ,  9351 ,   743 , 21 32 5.57 -9 49 49.3 , 0 0 0.1   0 0 1.53 , 17.622 , 23.5
1999 MN ,VJ , 10793 , COM H , 20 22 29.89 -19 38 28.32 , 0 0 0.01   0 0 0.15 , 23.966 , 1000.12628749458
1999 MN ,UR , 10794 , COM H , 20 22 31.76 -19 38 22.6 , 0 0 0.01   0 0 0.15 , 23.966 , 1001.7525749891599
1999 MN ,VJ , 10795 , COM H , 20 22 33.25 -19 38 17.99 , 0 0 0.01   0 0 0.15 , 23.966 , 1000.12628749458
1999 MN ,VJ , 10797 , COM H , 20 25 31.41 -19 28 55.56 , 0 0 0.01   0 0 0.15 , 23.966 , 1000.12628749458
1999 MN ,VJ , 10801 , COM H , 20 28 33.04 -19 19 10.09 , 0 0 0.01   0 0 0.15 , 23.965 , 1000.12628749458
1999 MN ,OR , 16334 ,  93SC , 12 1 3.44 0 19 44.62 , 0 0 0.02   0 0 0.27 , 20.196 , 22.083683487038268
1998 KJ9 ,WI ,  7738 ,  N1-7 , 12 28 53.87 16 17 59.21 , 0 0 0.01   0 0 0.22 , 22.596 , 1003.5907718456815
1998 KJ9 ,BR , 15520 , JUPN5 , 0 16 2.69 -1 19 28.85 , 0 0 0.01   0 0 0.19 , 20.682 , 1003.3788624837399
1993 EA , J , 11004 ,   864 , 13 36 28.56 1 52 22.08 , 0 0 0.01   0 0 0.14 , 17.964 , 23.656173420760375
1993 EA ,OR , 12837 ,   825 , 12 37 52.57 0 12 22.57 , 0 0 0.0   0 0 0.04 , 21.277 , 22.12113751626007
1993 EA ,OR , 13075 ,   728 , 16 14 34.64 -9 32 11.98 , 0 0 0.01   0 0 0.21 , 17.449 , 22.277310937020445
1993 EA , I , 13115 , SA107 , 15 36 13.93 0 32 27.56 , 0 0 0.03   0 0 0.48 , 14.814 , 20.5
1993 EA ,OR , 14590 ,   824 , 12 13 6.36 2 14 27.02 , 0 0 0.0   0 0 0.04 , 21.001 , 22.0
1993 EA ,OR , 16347 ,   826 , 12 49 36.14 -1 42 12.96 , 0 0 0.0   0 0 0.04 , 20.738 , 22.043452632824014
1993 EA ,OR , 17016 ,   863 , 13 28 14.36 1 53 19.54 , 0 0 0.01   0 0 0.12 , 18.555 , 22.12113751626007
2014 SM143 , J ,   887 ,   104 , 19 27 11.4 -63 40 5.59 , 0 0 0.01   0 0 0.19 , 22.782 , 23.2798859261804
2014 SM143 , J ,   891 ,   105 , 19 26 4.05 -63 17 9.2 , 0 0 0.01   0 0 0.19 , 22.795 , 23.2798859261804
2014 SM143 , J ,   901 ,   142 , 19 22 25.68 -61 22 32.99 , 0 0 0.01   0 0 0.18 , 22.858 , 23.2798859261804
2014 SM143 , J ,   906 ,   142 , 19 21 26.58 -59 49 36.41 , 0 0 0.01   0 0 0.17 , 22.907 , 23.343826579239625
2014 SM143 , J ,  4402 ,   109 , 22 39 58.84 -66 34 23.99 , 0 0 0.03   0 0 0.41 , 22.417 , 23.583683487038268
2014 SM143 , R ,  4481 ,   106 , 20 30 31.38 -66 43 12.9 , 0 0 0.02   0 0 0.36 , 22.518 , 23.0
2014 SM143 ,OR , 16241 ,   150 , 0 31 30.3 -53 44 51.79 , 0 0 0.04   0 0 0.61 , 22.078 , 22.12113751626007
2014 SM143 , U , 16982 ,   860 , 0 19 29.53 -1 37 23.38 , 0 0 0.02   0 0 0.26 , 22.777 , 1003.8190906313791
2005 UL5 , J ,  1646 ,  NS11 , 2 24 4.55 -1 47 40.56 , 0 0 0.01   0 0 0.12 , 23.139 , 23.40102344244047
2005 UL5 , U , 10314 ,   866 , 2 31 55.42 0 24 15.08 , 0 0 0.01   0 0 0.11 , 23.259 , 1003.8190906313791
2005 UL5 , B , 10470 ,   762 , 3 40 1.29 -2 55 27.01 , 0 0 0.01   0 0 0.21 , 21.786 , 22.0
2005 UL5 , V , 10471 ,   762 , 3 40 0.85 -2 55 59.27 , 0 0 0.01   0 0 0.21 , 21.783 , 22.0
2005 UL5 , U , 11923 ,   865 , 1 49 26.32 1 57 51.08 , 0 0 0.0   0 0 0.07 , 23.897 , 1004.1953781259591
2005 UL5 ,OR , 16385 ,   472 , 0 5 15.64 -24 14 0.71 , 0 0 0.01   0 0 0.19 , 21.105 , 22.0
2005 UL5 , R , 19400 ,   287 , 21 24 53.68 -44 56 35.84 , 0 0 0.02   0 0 0.23 , 21.822 , 1003.8190906313791
2005 UL5 , J , 19401 ,   287 , 21 24 54.3 -44 54 16.63 , 0 0 0.02   0 0 0.23 , 21.825 , 23.2798859261804
2017 EN , J ,  5701 ,    N6 , 0 35 42.9 -2 51 21.56 , 0 0 0.01   0 0 0.16 , 22.022 , 23.543452632824014
2017 EN , J ,  7238 ,   893 , 11 15 29.82 2 43 17.29 , 0 0 0.02   0 0 0.24 , 22.361 , 23.7201140738196
2017 EN , R ,  7239 ,   893 , 11 15 46.96 2 41 55.75 , 0 0 0.02   0 0 0.24 , 22.363 , 23.057196863200843
2002 AJ129 , R ,  2884 ,    N3 , 12 33 37.49 9 12 2.59 , 0 0 0.01   0 0 0.1 , 22.944 , 1002.62628749458
2002 AJ129 ,HA ,  2885 ,    N3 , 12 33 36.23 9 12 19.12 , 0 0 0.01   0 0 0.1 , 22.943 , 1004.2525749891599
2002 AJ129 , J ,  8206 ,   894 , 11 47 48.03 2 55 32.81 , 0 0 0.0   0 0 0.05 , 22.136 , 23.5
2002 AJ129 , J ,  8375 ,   932 , 12 9 5.34 6 51 8.1 , 0 0 0.0   0 0 0.06 , 22.27 , 22.527310937020445
2002 AJ129 , J ,  9104 ,   843 , 18 28 28.97 0 34 7.57 , 0 0 0.06   0 0 0.95 , 20.136 , 23.40102344244047
2002 AJ129 , V , 14774 , SA107 , 15 38 51.32 -1 59 56.47 , 0 0 0.02   0 0 0.26 , 21.331 , 21.40359843160042
2015 YU7 ,UJ , 12526 ,   858 , 23 38 11.62 -1 13 29.39 , 0 0 0.04   0 0 0.66 , 22.585 , 1003.87628749458
2020 BB15 , J ,  9345 ,   531 , 21 47 1.83 -25 29 47.9 , 1 17 34.23   19 23 33.51 , 23.025 , 23.5
2005 NZ6 , J ,   551 ,   456 , 18 12 41.27 -30 12 36.18 , 0 0 0.01   0 0 0.08 , 22.699 , 23.123712505420023
2005 NZ6 , J ,   552 ,   457 , 18 12 39.81 -30 12 41.58 , 0 0 0.01   0 0 0.08 , 22.698 , 23.123712505420023
2005 NZ6 , J ,   614 ,   454 , 17 12 48.04 -31 10 8.08 , 0 0 0.01   0 0 0.09 , 22.068 , 23.123712505420023
2005 NZ6 , R ,   675 ,   454 , 17 2 2.62 -30 57 45.58 , 0 0 0.01   0 0 0.09 , 22.211 , 1002.62628749458
2005 NZ6 , J ,  1505 ,   462 , 20 26 35.03 -29 11 41.46 , 0 0 0.01   0 0 0.12 , 22.268 , 23.80379756085787
2005 NZ6 , B ,  2186 ,   521 , 17 51 51.49 -27 3 53.89 , 0 0 0.0   0 0 0.05 , 20.689 , 21.247425010840047
2005 NZ6 , V ,  2187 ,   521 , 17 51 50.56 -27 3 57.85 , 0 0 0.0   0 0 0.05 , 20.689 , 21.247425010840047
2005 NZ6 , R ,  2188 ,   521 , 17 51 49.43 -27 4 2.68 , 0 0 0.0   0 0 0.05 , 20.688 , 1003.0025749891599
2005 NZ6 , J ,  2349 ,   516 , 15 59 0.48 -27 7 21.54 , 0 0 0.01   0 0 0.13 , 20.323 , 23.45276429888825
2005 NZ6 , J ,  3304 ,   395 , 18 23 32.1 -33 5 45.92 , 0 0 0.01   0 0 0.11 , 22.208 , 23.583683487038268
2005 NZ6 , J ,  7801 ,    N1 , 18 33 1.37 -33 4 44.26 , 0 0 0.01   0 0 0.11 , 22.231 , 22.527310937020445
2005 NZ6 , R , 10311 ,   399 , 19 58 48.59 -36 6 11.27 , 0 0 0.01   0 0 0.2 , 19.974 , 23.0
2005 NZ6 ,IZ , 11955 ,   395 , 18 34 49.51 -33 14 29.87 , 0 0 0.01   0 0 0.12 , 22.145 , 1004.3515515467195
2005 NZ6 , J , 13788 ,    N1 , 17 58 22.28 -40 0 54.72 , 0 0 0.01   0 0 0.18 , 19.411 , 22.90359843160042
1988 TA , J , 10715 ,   927 , 10 39 41.34 4 52 42.17 , 0 0 0.02   0 0 0.33 , 22.987 , 23.656173420760375
2004 DV24 ,OR , 14802 ,   495 , 8 34 25.29 -23 11 53.2 , 0 0 0.02   0 0 0.35 , 18.663 , 22.083683487038268
2004 DV24 ,OR , 15405 ,   856 , 23 7 44.93 2 51 58.61 , 0 0 0.02   0 0 0.28 , 18.766 , 22.0
2004 DV24 ,OR , 15412 ,   856 , 23 11 22.04 2 46 1.24 , 0 0 0.02   0 0 0.28 , 18.757 , 22.0
2004 DV24 ,OR , 15413 ,   857 , 23 11 33.62 2 45 42.23 , 0 0 0.02   0 0 0.28 , 18.757 , 22.0
2004 DV24 ,OR , 15444 ,   858 , 23 48 7.5 1 43 23.74 , 0 0 0.02   0 0 0.28 , 18.715 , 22.156173420760375
2004 DV24 ,BR , 15488 , JUPN6 , 0 58 22.76 0 22 56.53 , 0 0 0.02   0 0 0.29 , 18.823 , 1003.3788624837399
2004 DV24 ,OR , 15523 ,   864 , 1 33 16.74 -1 25 56.68 , 0 0 0.02   0 0 0.29 , 18.916 , 21.95276429888825
2004 DV24 ,VF , 16832 ,   824 , 12 15 0.72 0 16 57.65 , 0 0 0.01   0 0 0.09 , 20.688 , 1003.87628749458
2004 DV24 ,HA , 18660 , H1285 , 18 27 17.08 2 30 5.94 , 0 0 0.01   0 0 0.21 , 19.319 , 1004.0964015683995
2004 DV24 ,HA , 18666 , H1286 , 18 38 56.62 1 22 56.28 , 0 0 0.01   0 0 0.21 , 19.293 , 1003.8597521624127
2011 HS4 , R ,  4913 ,   861 , 0 42 7.31 2 58 49.8 , 0 0 0.05   0 0 0.81 , 19.879 , 21.75
2011 HS4 , I , 14336 ,   871 , 16 6 26.87 -1 17 19.75 , 0 0 0.13   0 0 2.0 , 20.245 , 20.5
2011 HS4 , U , 14348 , SA107 , 15 34 52.69 0 34 10.6 , 0 0 0.14   0 0 2.17 , 20.275 , 1004.1953781259591
2011 HS4 , U , 15657 ,   652 , 14 56 56.66 -13 35 42.83 , 0 0 0.03   0 0 0.46 , 22.568 , 1003.2226890629795
2011 HS4 , U , 15658 ,   652 , 14 56 55.54 -13 35 52.01 , 0 0 0.03   0 0 0.46 , 22.569 , 1003.2226890629795
2011 HS4 , U , 15660 ,   652 , 14 56 28.72 -13 40 27.77 , 0 0 0.03   0 0 0.48 , 22.584 , 1003.2226890629795
2011 HS4 , U , 15661 ,   652 , 14 56 27.72 -13 40 36.98 , 0 0 0.03   0 0 0.48 , 22.585 , 1003.2226890629795
2011 HS4 , U , 15662 ,   652 , 14 56 26.74 -13 40 46.13 , 0 0 0.03   0 0 0.48 , 22.585 , 1003.2226890629795
2002 TD66 , J ,  1190 , IWAB8 , 23 31 2.18 0 39 54.9 , 0 0 0.04   0 0 0.6 , 22.695 , 23.2798859261804
2002 TD66 , J ,  8202 ,   824 , 12 9 43.28 0 4 55.45 , 0 0 0.05   0 0 0.73 , 22.524 , 23.5
2017 NM6 , X ,  2859 ,  VELA , 8 51 29.73 -43 23 42.25 , 0 0 0.64   0 0 9.63 , 22.711 , 1003.5989765575596
2017 NM6 , U , 12472 , SN87A , 5 31 45.48 -70 59 6.36 , 0 0 1.01   0 0 15.19 , 21.906 , 1003.9752640521396
1999 AQ10 , J ,  8202 ,   824 , 12 24 28.11 -2 56 47.36 , 0 0 0.0   0 0 0.06 , 22.954 , 23.5
1999 AQ10 ,VF , 15961 ,   857 , 23 22 42.1 -1 23 41.14 , 0 0 0.0   0 0 0.05 , 22.694 , 1003.7816366021573
1999 AQ10 ,VF , 17672 ,   893 , 11 22 18.2 -2 56 33.68 , 0 0 0.0   0 0 0.06 , 22.393 , 1003.87628749458
2002 QF15 , I ,  7753 ,   880 , 7 11 56.67 0 57 12.06 , 0 0 0.01   0 0 0.08 , 17.836 , 20.5
2002 QF15 , I ,  9491 ,   823 , 11 53 39.61 -2 7 56.68 , 0 0 0.01   0 0 0.09 , 18.758 , 20.5
2002 QF15 , I , 11688 ,   852 , 21 47 5.39 2 43 45.48 , 0 0 0.0   0 0 0.04 , 19.759 , 20.5
2002 QF15 , J , 13608 ,   738 , 19 45 54.43 -12 49 45.62 , 0 0 0.0   0 0 0.03 , 19.399 , 22.527310937020445
2002 QF15 , J , 13611 ,   738 , 19 51 18.82 -12 10 15.46 , 0 0 0.0   0 0 0.03 , 19.417 , 22.747425010840047
2002 QF15 ,OR , 17193 ,   827 , 13 12 20.87 -2 19 40.51 , 0 0 0.0   0 0 0.03 , 18.958 , 21.247425010840047
2020 AN3 , J ,  7474 ,   219 , 13 7 15.67 -50 0 34.09 , 0 0 38.37   0 9 35.5 , 21.624 , 22.15102344244047
2020 AN3 ,HA , 17991 , H 183 , 15 1 34.17 -61 22 37.99 , 0 0 16.26   0 4 3.92 , 23.685 , 1004.1953781259591
2011 GN44 , J ,  9187 ,   718 , 13 3 6.26 -7 5 57.08 , 0 0 0.09   0 0 1.29 , 21.565 , 23.5
2011 GN44 ,OR , 14248 ,   327 , 14 32 17.99 -42 47 33.32 , 0 0 0.13   0 0 2.0 , 21.445 , 21.90102344244047
2011 GN44 ,VF , 16085 ,   859 , 11 52 58.55 -1 27 28.37 , 0 0 0.05   0 0 0.69 , 22.636 , 1003.9752640521396
2011 GN44 ,VF , 17722 ,   825 , 12 29 50.51 -2 46 59.77 , 0 0 0.02   0 0 0.32 , 23.747 , 1003.87628749458
2007 TB23 ,UJ ,  3189 ,    N8 , 8 23 6.09 -40 6 45.5 , 0 0 0.38   0 0 5.72 , 18.278 , 1003.0025749891599
2007 TB23 , J ,  3669 ,    76 , 22 11 5.09 -69 35 2.29 , 0 0 0.05   0 0 0.82 , 20.847 , 23.62113751626007
2007 TB23 , B , 16319 ,    11 , 20 41 28.66 -84 16 10.7 , 0 0 0.05   0 0 0.71 , 20.822 , 21.247425010840047
2017 NR6 , J ,  8407 ,   932 , 12 28 36.64 4 59 47.87 , 0 0 1.59   0 0 23.86 , 21.926 , 23.5
1997 US2 , J ,   792 ,   457 , 18 35 17.05 -28 29 9.17 , 0 0 0.04   0 0 0.64 , 21.582 , 23.2798859261804
2005 GC120 , J , 13995 ,   829 , 13 53 47.04 -1 24 50.8 , 0 0 0.01   0 0 0.17 , 23.155 , 23.62113751626007
2016 EZ157 , J ,  3920 , COMET , 22 40 57.87 0 0 43.7 , 0 0 0.56   0 0 8.42 , 22.09 , 23.583683487038268
2016 EZ157 , J ,  3926 , COMET , 22 46 23.91 0 35 40.49 , 0 0 0.55   0 0 8.26 , 22.116 , 23.583683487038268
2016 EZ157 , U , 10845 ,   440 , 11 46 34.66 -31 3 3.6 , 0 0 3.22   0 0 48.31 , 19.654 , 1003.5989765575596
2016 EZ157 , B , 10846 ,   440 , 11 46 31.0 -31 3 48.71 , 0 0 3.22   0 0 48.35 , 19.652 , 21.247425010840047
2014 YS34 , J ,  7968 ,   727 , 16 1 49.63 -9 37 17.76 , 0 0 0.14   0 0 2.11 , 23.106 , 23.5
2014 YS34 , J ,  9343 ,   876 , 17 48 6.29 0 40 32.59 , 0 0 0.52   0 0 7.74 , 19.469 , 23.5
2014 YS34 , B ,  9382 ,   876 , 17 37 3.15 0 35 29.11 , 0 0 0.49   0 0 7.28 , 19.629 , 21.247425010840047
2014 YS34 , V ,  9383 ,   876 , 17 36 59.64 0 35 31.16 , 0 0 0.49   0 0 7.28 , 19.63 , 21.247425010840047
2014 YS34 , R , 11307 ,   735 , 18 40 45.24 -11 3 15.05 , 0 0 0.1   0 0 1.56 , 23.391 , 1002.1288624837399
2014 YS34 , J , 12662 ,   812 , 20 31 9.04 -2 29 33.29 , 0 0 0.12   0 0 1.83 , 22.173 , 23.749465443631504
2014 YS34 , J , 13753 ,   889 , 21 52 43.53 0 15 52.74 , 0 0 0.06   0 0 0.94 , 23.344 , 23.5
2012 UZ33 ,VR , 10105 , AST   , 11 26 16.94 9 38 39.55 , 0 0 0.91   0 0 13.7 , 22.457 , 1003.4428031367992
2012 CA21 , J ,  2654 ,   418 , 3 28 55.74 -28 8 2.72 , 0 0 49.48   0 12 22.26 , 23.222 , 23.5
2012 CA21 , J ,  2718 ,   416 , 2 49 50.55 -31 32 0.24 , 0 0 47.33   0 11 49.93 , 22.939 , 23.583683487038268
2008 DE , J , 12868 ,   754 , 0 54 13.87 -3 22 54.3 , 0 0 0.01   0 0 0.21 , 23.493 , 23.583683487038268
2008 DE ,OR , 13849 ,   345 , 22 29 19.49 -42 57 50.04 , 0 0 0.02   0 0 0.35 , 21.309 , 22.12113751626007
2005 GL , J ,  5194 ,   875 , 5 15 38.57 0 37 27.34 , 0 0 0.05   0 0 0.75 , 23.159 , 23.62113751626007
2017 UX5 , R ,  4467 ,   140 , 18 0 21.67 -58 50 50.14 , 0 0 1.42   0 0 21.26 , 21.601 , 22.936059346940773
2017 UX5 , U , 17031 ,  862A , 1 2 17.58 -2 30 12.42 , 0 0 0.42   0 0 6.36 , 22.647 , 1003.8190906313791
2016 EU85 , J ,  1386 ,  NS 9 , 0 19 24.64 1 49 44.47 , 0 0 0.36   0 0 5.47 , 21.815 , 23.2798859261804
2016 EU85 , J ,  1390 ,  NS 9 , 0 26 43.95 2 40 22.94 , 0 0 0.37   0 0 5.5 , 21.792 , 23.2798859261804
2016 EU85 , X ,  3454 ,   517 , 16 37 27.01 -27 29 45.49 , 0 0 0.33   0 0 4.96 , 20.893 , 1004.1953781259591
2016 EU85 , J ,  3556 ,   519 , 17 1 49.17 -26 10 6.28 , 0 0 0.19   0 0 2.9 , 21.046 , 23.40102344244047
2016 EU85 , J ,  3562 ,   519 , 17 3 30.03 -26 8 36.35 , 0 0 0.19   0 0 2.86 , 21.045 , 22.527310937020445
2016 EU85 , J ,  3582 ,   519 , 17 12 38.45 -26 0 41.26 , 0 0 0.18   0 0 2.7 , 21.033 , 22.527310937020445
2016 EU85 , B ,  3610 ,   519 , 17 22 55.13 -25 51 24.52 , 0 0 0.17   0 0 2.57 , 21.015 , 21.027310937020445
2016 EU85 , J ,  6715 , AS111 , 12 25 37.63 -2 2 23.35 , 0 0 0.11   0 0 1.61 , 23.3 , 23.343826579239625
2016 EU85 , J ,  6720 , AS112 , 12 23 29.99 -1 50 41.14 , 0 0 0.11   0 0 1.65 , 23.244 , 23.343826579239625
2016 EU85 , J ,  6789 , AS211 , 12 5 32.82 0 8 21.84 , 0 0 0.13   0 0 1.9 , 22.881 , 23.543452632824014
2016 EU85 , J ,  6794 , AS242 , 12 4 25.16 0 1 50.27 , 0 0 0.13   0 0 1.91 , 22.86 , 23.52216095870054
2016 EU85 , J ,  6811 , AS243 , 11 59 23.42 0 27 14.58 , 0 0 0.13   0 0 1.94 , 22.765 , 23.5
2016 EU85 , J ,  6823 , AS244 , 11 55 33.88 0 49 23.52 , 0 0 0.13   0 0 1.97 , 22.687 , 23.5
2016 EU85 , J ,  6827 , AS244 , 11 54 15.94 0 56 54.6 , 0 0 0.13   0 0 1.97 , 22.658 , 23.5
