2000 GE2 ,XJ , 07115 ,  488  , 5 48 9.0 27 18 15.73 , 0 0 0.02   0 0 0.37 , 22.775
2008 BT18 ,XF , 00931 ,  621  , 4 46 3.96 14 46 57.07 , 0 0 0.01   0 0 0.16 , 23.527
2008 BT18 ,XF , 03731 ,  557  , 6 37 58.21 20 24 33.73 , 0 0 0.01   0 0 0.19 , 22.472
2008 BT18 ,XF , 03792 ,  554  , 5 41 44.15 22 6 55.76 , 0 0 0.01   0 0 0.16 , 22.753
2008 BT18 ,XN , 07125 ,  622  , 4 56 34.37 15 25 57.43 , 0 0 0.01   0 0 0.12 , 23.566
2005 UK1 ,XJ , 00233 ,  754  , 1 5 49.42 6 37 25.82 , 0 0 0.01   0 0 0.18 , 22.287
2005 UK1 ,XN , 05386 ,  685  , 2 0 18.4 11 58 58.04 , 0 0 0.01   0 0 0.15 , 23.681
2002 XR14 ,XF , 00899 ,  618  , 3 35 25.37 17 35 6.54 , 0 0 0.26   0 0 3.83 , 21.24
2002 XR14 ,XF , 02090 ,  684  , 1 41 14.25 7 49 5.45 , 0 0 0.09   0 0 1.36 , 23.168
2002 XR14 ,XF , 04276 ,  686  , 2 28 27.01 12 16 0.48 , 0 0 0.08   0 0 1.13 , 22.28
2002 XR14 ,XJ , 04348 ,  685  , 1 52 10.19 9 11 31.16 , 0 0 0.08   0 0 1.16 , 21.934
2002 XR14 ,XN , 06064 ,  549  , 3 39 10.21 18 33 41.47 , 0 0 0.04   0 0 0.55 , 19.921
2020 BW14 ,XF , 02321 ,  375  , 10 10 4.62 37 34 44.0 , 0 0 2.47   0 0 37.05 , 20.233
2009 CB3 ,XJ , 00436 ,  507  , 12 54 2.32 24 53 3.12 , 0 0 0.02   0 0 0.34 , 21.075
2009 CB3 ,XF , 01175 ,  437  , 10 52 33.93 28 46 34.46 , 0 0 0.02   0 0 0.31 , 21.676
1998 HJ3 ,XF , 01640 ,  704  , 8 22 30.89 10 25 15.67 , 0 0 0.03   0 0 0.44 , 23.222
1998 HJ3 ,XJ , 01679 ,  629  , 7 18 15.11 13 17 30.91 , 0 0 0.03   0 0 0.5 , 23.538
1998 HJ3 ,XJ , 01708 ,  629  , 7 11 28.85 13 47 30.05 , 0 0 0.03   0 0 0.49 , 23.754
1998 HJ3 ,XN , 06587 ,  629  , 7 19 41.33 12 35 34.69 , 0 0 0.04   0 0 0.62 , 18.577
1998 HJ3 ,XJ , 06588 ,  629  , 7 19 9.85 12 35 30.44 , 0 0 0.04   0 0 0.63 , 18.576
1998 HJ3 ,XJ , 06618 ,  695  , 5 12 38.64 12 10 54.12 , 0 0 0.1   0 0 1.54 , 19.247
2007 YQ56 ,XJ , 00636 ,  455  , 17 40 14.98 28 0 57.78 , 0 0 0.07   0 0 0.99 , 19.628
2007 YQ56 ,XJ , 00638 ,  455  , 17 40 42.31 27 54 26.17 , 0 0 0.06   0 0 0.96 , 19.695
2007 YQ56 ,XN , 06997 ,   82  , 2 46 0.83 62 21 23.47 , 0 0 0.02   0 0 0.3 , 22.266
2020 BP13 ,XJ , 00203 ,  681  , 0 37 31.56 11 21 58.82 , 0 0 0.13   0 0 1.94 , 23.665
2010 CL19 ,XJ , 06093 ,  626  , 6 9 11.45 14 19 23.95 , 0 0 0.02   0 0 0.31 , 20.634
2010 CL19 ,XN , 06098 ,  625  , 6 8 23.19 14 22 33.56 , 0 0 0.02   0 0 0.3 , 20.679
2003 YX1 ,XJ , 00351 ,  578  , 13 54 7.42 17 53 7.26 , 0 0 0.11   0 0 1.59 , 19.553
2007 HE15 ,XF , 00262 ,  604  , 23 6 54.46 18 37 18.34 , 0 0 1.26   0 0 18.83 , 20.91
2007 HE15 ,XJ , 00263 ,  604  , 23 6 55.14 18 36 56.38 , 0 0 1.25   0 0 18.82 , 20.911
2007 HE15 ,XJ , 03748 ,  781  , 10 4 33.47 6 25 21.9 , 0 0 0.21   0 0 3.16 , 23.785
2007 HE15 ,XJ , 03772 ,  781  , 9 56 44.16 6 27 52.2 , 0 0 0.22   0 0 3.36 , 23.481
2007 HE15 ,XN , 03781 ,  781  , 9 55 43.68 6 28 51.74 , 0 0 0.23   0 0 3.38 , 23.446
2007 HE15 ,XJ , 07191 ,  632  , 8 13 52.54 17 57 15.34 , 0 0 0.1   0 0 1.46 , 23.87
2009 DL46 ,XF , 03643 ,  688  , 3 8 9.83 10 38 48.84 , 0 0 0.01   0 0 0.12 , 23.868
2019 WW4 ,XF , 01061 ,  429  , 7 33 5.97 27 40 49.33 , 0 17 46.26   4 26 33.88 , 23.557
2000 EV70 ,XJ , 06744 ,  712  , 10 55 48.2 11 16 14.66 , 0 0 0.01   0 0 0.19 , 20.745
2000 EV70 ,XJ , 06745 ,  712  , 10 55 49.45 11 15 58.64 , 0 0 0.01   0 0 0.19 , 20.747
2002 UK11 ,XJ , 07041 ,  624  , 5 47 11.97 17 52 36.88 , 0 0 0.02   0 0 0.32 , 23.591
2004 TB10 ,XF , 02823 ,  251  , 4 54 51.1 44 8 52.55 , 0 0 0.21   0 0 3.16 , 21.24
2019 WL4 ,XF , 07211 ,  705  , 8 34 23.96 8 40 58.87 , 0 0 3.27   0 0 49.02 , 22.292
1990 UA ,XF , 00999 ,  554  , 5 33 32.24 22 49 25.46 , 0 0 0.03   0 0 0.48 , 21.747
1990 UA ,XJ , 01004 ,  554  , 5 31 38.42 22 48 48.24 , 0 0 0.03   0 0 0.48 , 21.806
1990 UA ,XN , 01006 ,  554  , 5 30 4.61 22 48 15.52 , 0 0 0.03   0 0 0.48 , 21.853
2011 UH20 ,XN , 04490 ,  214  , 10 25 50.43 49 27 1.3 , 0 0 0.57   0 0 8.49 , 18.823
2011 UH20 ,XJ , 04945 ,  051  , 0 50 57.16 67 32 50.5 , 0 0 0.2   0 0 3.01 , 22.411
1996 JG ,XJ , 01684 ,  640  , 10 57 47.48 14 54 24.37 , 0 0 0.01   0 0 0.17 , 23.467
1996 JG ,XF , 05059 ,  639  , 10 47 22.97 15 32 32.6 , 0 0 0.01   0 0 0.15 , 23.341
1996 JG ,XJ , 05101 ,  638  , 10 25 26.59 16 47 0.35 , 0 0 0.01   0 0 0.14 , 23.745
1996 JG ,XJ , 05114 ,  638  , 10 24 11.32 16 48 44.42 , 0 0 0.01   0 0 0.13 , 23.776
2016 CU193 ,XF , 05396 ,  030  , 2 46 34.44 75 30 20.48 , 0 0 0.67   0 0 10.01 , 21.961
2014 ER49 ,XJ , 03141 ,  370  , 8 32 31.75 33 7 34.1 , 0 0 0.04   0 0 0.57 , 22.348
2014 ER49 ,XJ , 03144 ,  431  , 8 33 11.79 32 56 46.0 , 0 0 0.04   0 0 0.56 , 22.364
2014 ER49 ,XJ , 06105 ,  574  , 12 47 49.44 17 24 57.02 , 0 0 0.2   0 0 3.0 , 21.136
2014 ER49 ,XJ , 06218 ,  132  , 13 34 48.75 59 10 51.56 , 0 0 1.1   0 0 16.54 , 17.823
2000 CT101 ,XJ , 03336 ,  660  , 17 36 13.61 12 25 36.44 , 0 0 0.07   0 0 0.99 , 22.318
2000 CT101 ,XN , 05260 ,  662  , 18 31 36.21 12 12 41.26 , 0 0 0.06   0 0 0.97 , 22.088
2000 CT101 ,XF , 05284 ,  733  , 18 4 42.91 8 32 5.28 , 0 0 0.06   0 0 0.96 , 21.953
1994 CN2 ,XJ , 00372 ,  563  , 8 46 18.81 19 49 50.81 , 0 0 0.02   0 0 0.36 , 19.625
1994 CN2 ,XN , 06653 ,  999  , 10 47 3.82 9 57 49.18 , 0 0 0.01   0 0 0.22 , 19.372
1994 CN2 ,XF , 06654 ,  999  , 10 46 56.68 9 58 35.18 , 0 0 0.01   0 0 0.22 , 19.369
1994 CN2 ,XN , 06655 ,  999  , 10 42 55.05 10 25 5.99 , 0 0 0.01   0 0 0.22 , 19.281
1994 CN2 ,XN , 06660 ,  999  , 10 41 35.55 10 33 41.98 , 0 0 0.01   0 0 0.22 , 19.251
1994 CN2 ,XN , 06665 ,  999  , 10 27 54.15 11 58 57.94 , 0 0 0.01   0 0 0.22 , 18.956
2018 EJ4 ,XJ , 01018 ,  500  , 10 25 40.77 26 51 0.11 , 0 0 0.11   0 0 1.69 , 22.452
2018 EJ4 ,XJ , 01033 ,  436  , 10 28 54.51 28 9 9.04 , 0 0 0.12   0 0 1.82 , 22.296
2009 YG ,XF , 03638 ,  555  , 6 9 33.0 18 53 15.07 , 0 0 0.02   0 0 0.24 , 22.262
2009 YG ,XN , 04810 ,  757  , 1 58 17.51 7 51 13.1 , 0 0 0.01   0 0 0.17 , 23.996
2009 YG ,XN , 06542 ,  754  , 1 3 28.39 2 22 52.9 , 0 0 0.01   0 0 0.17 , 23.701
2013 FW13 ,XJ , 00609 ,  400  , 20 29 12.8 35 53 23.17 , 0 0 0.14   0 0 2.14 , 22.93
2013 FW13 ,XF , 05227 ,  394  , 18 4 13.13 34 9 40.9 , 0 0 0.11   0 0 1.66 , 23.316
2013 FW13 ,XN , 05740 ,  218  , 12 30 2.56 51 39 35.93 , 0 0 0.27   0 0 4.11 , 21.23
2011 TX8 ,XJ , 04168 ,  610  , 0 48 25.59 14 49 4.4 , 0 0 0.08   0 0 1.14 , 23.364
2011 TX8 ,XJ , 04169 ,  610  , 0 48 20.34 14 48 54.32 , 0 0 0.08   0 0 1.15 , 23.361
2011 TX8 ,XF , 04211 ,  679  , 23 49 25.89 10 17 57.77 , 0 0 0.12   0 0 1.75 , 21.839
2016 WW9 ,XJ , 01497 ,  245  , 2 3 22.32 47 46 47.03 , 0 0 47.12   0 11 46.79 , 23.128
2001 WS1 ,XJ , 05691 ,  433  , 9 5 21.74 28 52 27.8 , 0 0 0.02   0 0 0.33 , 21.431
1999 NB5 ,XJ , 05608 ,  558  , 6 57 34.63 20 45 13.61 , 0 0 0.03   0 0 0.38 , 21.447
2018 FJ4 ,XN , 05565 ,  558  , 6 57 37.21 21 37 49.12 , 0 0 0.12   0 0 1.75 , 22.835
2012 TV78 ,XJ , 03593 ,  608  , 0 19 33.48 17 33 59.72 , 0 0 0.03   0 0 0.38 , 21.044
2011 EM51 ,XJ , 05632 ,  558  , 6 56 55.99 20 37 25.1 , 0 0 0.02   0 0 0.3 , 22.746
2003 MA3 ,XF , 03842 ,  559  , 7 28 54.68 21 49 30.32 , 0 0 0.08   0 0 1.19 , 21.787
1998 SF36 ,XF , 02884 ,  616  , 2 57 18.71 14 51 59.54 , 0 0 0.0   0 0 0.01 , 19.87
1998 SF36 ,XJ , 04900 ,  687  , 2 41 59.1 12 38 51.25 , 0 0 0.0   0 0 0.01 , 20.332
1998 SF36 ,XN , 04901 ,  687  , 2 41 57.33 12 38 43.73 , 0 0 0.0   0 0 0.01 , 20.331
1998 SF36 ,XN , 06542 ,  754  , 0 58 42.23 2 57 22.46 , 0 0 0.0   0 0 0.01 , 20.026
2011 YH28 ,XN , 06401 ,  819  , 22 42 27.2 5 13 48.54 , 0 1 13.16   0 18 17.45 , 23.364
1984 QA ,XF , 04207 ,  760  , 3 6 54.15 2 33 4.25 , 0 0 0.02   0 0 0.34 , 19.274
1984 QA ,XN , 07027 ,  691  , 4 11 59.37 7 7 32.2 , 0 0 0.02   0 0 0.23 , 20.211
2001 ME1 ,XF , 02361 ,  714  , 11 51 40.51 10 16 44.76 , 0 0 0.01   0 0 0.12 , 20.674
2005 GU ,XJ , 03814 ,  166  , 9 34 7.57 55 26 59.86 , 0 0 0.17   0 0 2.48 , 23.854
2000 DO1 ,XF , 02253 ,  424  , 5 31 32.69 29 11 9.78 , 0 0 0.02   0 0 0.29 , 22.835
2000 DO1 ,XJ , 05521 ,  426  , 6 18 9.86 29 3 18.07 , 0 0 0.02   0 0 0.24 , 22.823
2001 OY13 ,XF , 00726 ,  410  , 0 30 25.83 27 15 58.64 , 0 0 0.05   0 0 0.73 , 22.227
2001 OY13 ,XF , 00738 ,  410  , 0 25 5.35 27 20 45.67 , 0 0 0.05   0 0 0.76 , 22.173
2001 OY13 ,XF , 00799 ,  537  , 0 2 41.9 26 45 11.52 , 0 0 0.06   0 0 0.86 , 22.0
2001 OY13 ,XJ , 04768 ,  535  , 23 16 26.52 23 6 23.47 , 0 0 0.05   0 0 0.71 , 21.386
2003 XB22 ,XJ , 05616 ,  776  , 8 12 38.44 6 52 35.58 , 0 0 0.02   0 0 0.36 , 20.859
2008 RG1 ,XJ , 01508 ,  357  , 3 0 55.71 34 58 27.98 , 0 0 0.02   0 0 0.3 , 22.456
2008 RG1 ,XJ , 01529 ,  355  , 2 24 1.83 36 19 33.78 , 0 0 0.03   0 0 0.38 , 22.173
2008 RG1 ,XJ , 05014 ,  212  , 9 19 34.03 47 30 0.18 , 0 0 0.1   0 0 1.54 , 20.593
1982 HR ,XJ , 00164 ,  822  , 23 42 49.44 2 16 49.44 , 0 0 0.01   0 0 0.22 , 19.621
2009 EO2 ,XF , 03579 ,  675  , 22 41 22.21 17 30 18.47 , 0 0 0.03   0 0 0.45 , 21.806
2010 TK54 ,XF , 02225 ,  202  , 4 35 1.01 50 30 38.3 , 0 0 0.22   0 0 3.3 , 23.598
2010 TK54 ,XF , 03603 ,  545  , 2 24 14.9 17 44 21.7 , 0 0 0.33   0 0 5.02 , 22.122
2010 TK54 ,XF , 03609 ,  614  , 2 22 21.48 17 48 8.78 , 0 0 0.34   0 0 5.04 , 22.102
2010 TK54 ,XJ , 07214 ,   59  , 7 15 36.38 72 33 59.83 , 0 0 0.24   0 0 3.64 , 22.608
2010 TK54 ,XJ , 07235 ,   58  , 6 44 24.71 70 29 57.44 , 0 0 0.23   0 0 3.4 , 22.624
2005 WC1 ,XN , 06568 ,  152  , 1 25 53.4 54 14 5.71 , 0 0 0.03   0 0 0.52 , 20.619
2000 PN9 ,XF , 01278 ,  400  , 20 11 4.49 36 27 7.38 , 0 0 0.01   0 0 0.09 , 20.979
2000 PN9 ,XJ , 02458 ,  280  , 18 27 17.88 46 6 3.74 , 0 0 0.01   0 0 0.09 , 21.026
2000 PN9 ,XJ , 03441 ,  604  , 23 3 51.46 19 27 16.67 , 0 0 0.01   0 0 0.08 , 18.866
2000 PN9 ,XJ , 03442 ,  604  , 23 3 50.74 19 27 3.92 , 0 0 0.01   0 0 0.08 , 18.865
2000 PN9 ,XF , 03483 ,  747  , 22 43 31.96 12 48 24.08 , 0 0 0.01   0 0 0.1 , 17.807
2000 PN9 ,XF , 06901 ,  324  , 13 40 26.6 42 50 26.59 , 0 0 0.0   0 0 0.07 , 20.439
2006 OC5 ,XJ , 06744 ,  712  , 10 53 53.35 10 16 40.73 , 0 0 0.01   0 0 0.22 , 23.936
2006 OC5 ,XJ , 06745 ,  712  , 10 53 52.88 10 16 43.1 , 0 0 0.01   0 0 0.22 , 23.936
2005 GP21 ,XF , 01174 ,  711  , 10 42 56.68 7 53 36.74 , 0 0 0.03   0 0 0.52 , 22.283
2005 GP21 ,XJ , 03109 ,  643  , 11 55 47.62 13 43 46.96 , 0 0 0.04   0 0 0.66 , 20.909
2005 GP21 ,XJ , 05022 ,  647  , 13 16 12.45 13 53 6.94 , 0 0 0.05   0 0 0.8 , 22.395
2005 GP21 ,XJ , 05023 ,  647  , 13 16 12.58 13 52 53.8 , 0 0 0.05   0 0 0.8 , 22.393
2005 GP21 ,XF , 06735 ,  785  , 11 18 16.08 6 7 26.15 , 0 0 0.03   0 0 0.43 , 21.573
2018 GJ1 ,XF , 02961 ,  482  , 3 40 20.3 25 21 1.66 , 0 0 45.27   0 11 19.04 , 23.132
2018 GJ1 ,XN , 02964 ,  482  , 3 38 43.3 25 17 8.95 , 0 0 45.03   0 11 15.4 , 23.182
2018 GJ1 ,XN , 02969 ,  482  , 3 37 9.48 25 13 15.78 , 0 0 44.77   0 11 11.54 , 23.231
2006 UK ,XF , 00762 ,  543  , 1 39 16.35 19 20 1.68 , 0 0 0.04   0 0 0.64 , 22.11
2006 UK ,XF , 00794 ,  543  , 1 39 24.65 19 51 37.04 , 0 0 0.05   0 0 0.72 , 21.779
2012 VF37 ,XF , 02803 ,  553  , 5 6 57.16 17 11 58.92 , 0 4 13.88   1 3 28.19 , 23.242
2012 VF37 ,XF , 02886 ,  558  , 7 1 16.83 17 33 54.94 , 0 9 34.23   2 23 33.39 , 21.495
2010 XP69 ,XF , 05192 ,  806  , 18 10 30.34 2 46 39.83 , 0 0 0.45   0 0 6.82 , 23.399
2010 XP69 ,XN , 05273 ,  730  , 17 9 34.44 9 46 50.27 , 0 0 0.51   0 0 7.62 , 22.985
1986 JK ,XJ , 06111 ,  713  , 11 13 41.39 8 15 27.83 , 0 0 0.02   0 0 0.25 , 22.988
2001 FC58 ,XN , 05875 ,  744  , 21 45 39.75 10 56 51.4 , 0 0 0.23   0 0 3.38 , 20.078
2001 FC58 ,XN , 06859 ,  808  , 19 3 9.43 2 14 35.92 , 0 0 0.16   0 0 2.43 , 20.076
2001 FC58 ,XF , 06927 ,  803  , 17 24 14.83 2 35 10.75 , 0 0 0.17   0 0 2.54 , 19.795
2014 YL14 ,XF , 01701 ,  427  , 6 56 56.43 30 27 39.02 , 0 7 31.37   1 52 50.54 , 23.422
2011 GS60 ,XJ , 04687 ,  818  , 22 29 45.15 5 13 19.09 , 0 0 4.47   0 1 7.03 , 18.656
2016 NV ,XJ , 02565 ,  400  , 20 36 15.59 32 6 34.92 , 0 0 0.45   0 0 6.8 , 19.428
2016 NV ,XJ , 02568 ,  401  , 20 36 12.75 32 8 16.19 , 0 0 0.45   0 0 6.81 , 19.427
2016 NV ,XF , 02676 ,  103  , 18 18 39.8 62 49 45.37 , 0 0 0.59   0 0 8.89 , 19.696
2016 NV ,XJ , 02710 ,  102  , 17 59 53.14 64 14 53.48 , 0 0 0.61   0 0 9.12 , 19.722
2008 OO ,XJ , 01461 ,  821  , 23 18 1.15 2 7 11.39 , 0 0 0.15   0 0 2.22 , 23.652
2008 OO ,XF , 03509 ,  821  , 23 31 8.47 3 5 34.98 , 0 0 0.15   0 0 2.18 , 23.494
2008 OO ,XF , 05395 ,  821  , 23 24 11.1 2 2 1.61 , 0 0 0.14   0 0 2.16 , 23.224
2006 XG1 ,XF , 01692 ,  378  , 11 29 19.52 34 57 17.75 , 0 0 0.07   0 0 1.04 , 22.45
2006 XG1 ,XJ , 04457 ,  439  , 11 26 32.97 30 20 51.58 , 0 0 0.06   0 0 0.85 , 23.031
2014 QO296 ,XJ , 04795 ,  681  , 0 47 29.01 9 30 27.54 , 0 0 0.03   0 0 0.49 , 23.186
2000 DP107 ,XJ , 01024 ,  311  , 7 39 50.62 38 49 19.45 , 0 0 0.0   0 0 0.05 , 20.044
2012 XD112 ,XN , 04810 ,  757  , 1 56 22.52 3 30 15.98 , 0 0 0.03   0 0 0.5 , 22.871
2001 BO61 ,XF , 02244 ,  697  , 5 53 1.8 8 30 25.02 , 0 0 0.02   0 0 0.26 , 21.256
2001 BO61 ,XJ , 03651 ,  695  , 5 8 50.27 10 43 14.23 , 0 0 0.01   0 0 0.15 , 23.097
2001 BO61 ,XJ , 03745 ,  762  , 3 39 44.46 7 25 54.3 , 0 0 0.01   0 0 0.15 , 23.009
2001 BO61 ,XN , 06527 ,  697  , 6 9 54.36 12 0 21.28 , 0 0 0.01   0 0 0.16 , 23.046
2001 BO61 ,XJ , 06618 ,  695  , 5 10 54.15 8 22 33.2 , 0 0 0.01   0 0 0.22 , 21.585
2015 XE352 ,XJ , 06549 ,  488  , 5 59 42.86 24 27 47.12 , 0 0 0.02   0 0 0.38 , 23.244
2015 XE352 ,XN , 06621 ,  484  , 4 26 51.33 24 8 55.25 , 0 0 0.03   0 0 0.52 , 22.563
2013 QU1 ,XF , 06350 ,  678  , 23 27 55.04 14 8 14.46 , 0 0 28.61   0 7 9.18 , 20.862
2003 UX34 ,XJ , 00908 ,  482  , 3 38 50.36 23 25 57.54 , 0 0 0.01   0 0 0.11 , 21.546
2003 UX34 ,XJ , 05548 ,  424  , 5 43 46.59 27 12 51.3 , 0 0 0.01   0 0 0.1 , 22.28
2003 UX34 ,XN , 06038 ,  548  , 3 22 16.6 22 19 27.37 , 0 0 0.01   0 0 0.1 , 21.487
2003 UX34 ,XF , 06405 ,  548  , 3 22 26.08 19 16 2.28 , 0 0 0.01   0 0 0.08 , 21.999
2003 UX34 ,XN , 06455 ,  546  , 2 58 41.11 18 26 39.44 , 0 0 0.01   0 0 0.1 , 21.584
1996 JA1 ,XJ , 07041 ,  624  , 5 47 41.45 14 35 57.05 , 0 0 2.45   0 0 36.71 , 23.515
2002 TB70 ,XN , 03610 ,  767  , 5 13 5.8 3 39 53.32 , 0 0 0.06   0 0 0.97 , 21.795
2002 TB70 ,XN , 07008 ,  481  , 3 15 32.0 24 24 57.82 , 0 0 0.04   0 0 0.54 , 22.378
2002 TB70 ,XN , 07066 ,  690  , 3 43 33.56 7 47 35.77 , 0 0 0.05   0 0 0.76 , 21.108
2018 GM ,XJ , 03082 ,  513  , 14 52 12.2 25 4 25.79 , 0 0 0.47   0 0 7.08 , 22.574
2018 GM ,XN , 03110 ,  514  , 15 21 24.1 22 8 31.96 , 0 0 1.01   0 0 15.14 , 20.941
2020 FX4 ,XJ , 00534 ,  725  , 15 13 3.34 7 14 43.48 , 0 2 30.6   0 37 39.03 , 23.052
1998 OR2 ,XN , 04970 ,  754  , 1 1 55.17 6 56 44.41 , 0 0 0.0   0 0 0.05 , 21.955
1998 OR2 ,XJ , 05520 ,  424  , 5 52 15.57 28 35 24.47 , 0 0 0.0   0 0 0.07 , 20.526
1998 OR2 ,XJ , 05548 ,  424  , 5 52 58.8 28 52 12.94 , 0 0 0.01   0 0 0.08 , 20.378
1998 OR2 ,XJ , 05580 ,  424  , 5 40 36.75 30 34 46.63 , 0 0 0.01   0 0 0.1 , 19.398
2013 BC18 ,XF , 06325 ,  674  , 22 8 44.16 14 36 22.18 , 0 0 0.13   0 0 1.91 , 23.656
2014 GG17 ,XJ , 01209 ,  389  , 16 4 50.84 34 53 13.56 , 0 0 0.19   0 0 2.84 , 22.831
2014 GG17 ,XJ , 02534 ,  239  , 23 1 1.17 52 59 11.26 , 0 0 0.39   0 0 5.79 , 22.749
2014 GG17 ,XJ , 02748 ,  080  , 1 30 5.14 67 43 14.92 , 0 0 1.59   0 0 23.86 , 20.007
2014 GG17 ,XN , 04563 ,  337  , 18 55 3.76 41 17 8.95 , 0 0 0.23   0 0 3.46 , 23.307
2014 GG17 ,XN , 04608 ,  281  , 18 26 26.13 47 26 46.0 , 0 0 0.26   0 0 3.84 , 23.192
2002 KJ4 ,XJ , 01685 ,  304  , 4 50 46.23 38 18 5.51 , 0 0 0.02   0 0 0.26 , 23.663
2006 VW2 ,XJ , 02060 ,  474  , 0 38 31.21 23 8 12.73 , 0 0 0.03   0 0 0.4 , 23.271
2006 VW2 ,XJ , 04813 ,  814  , 20 59 59.52 5 14 10.25 , 0 0 0.04   0 0 0.58 , 22.621
2006 VW2 ,XN , 06399 ,  417  , 2 58 32.91 27 39 58.57 , 0 0 0.02   0 0 0.25 , 23.594
2001 XP1 ,XF , 04192 ,  112  , 0 42 10.15 58 21 13.1 , 0 0 0.04   0 0 0.56 , 23.216
2002 GT ,XJ , 00353 ,  700  , 7 7 32.4 8 0 24.62 , 0 0 0.0   0 0 0.07 , 20.15
2017 VV ,XJ , 05629 ,  305  , 5 7 3.32 40 6 14.08 , 0 0 11.99   0 2 59.85 , 23.924
2011 LC19 ,XF , 06061 ,  779  , 9 22 31.19 2 10 59.02 , 0 0 0.02   0 0 0.37 , 23.462
2011 LC19 ,XJ , 06068 ,  779  , 9 22 21.36 2 6 39.02 , 0 0 0.02   0 0 0.37 , 23.458
2006 HC2 ,XF , 00923 ,  687  , 2 33 56.63 12 7 24.74 , 0 0 0.11   0 0 1.61 , 23.589
2011 BN24 ,XJ , 00382 ,  628  , 6 51 42.5 16 48 30.78 , 0 0 0.09   0 0 1.37 , 23.175
2011 BN24 ,XF , 01680 ,  705  , 8 51 30.54 8 41 23.86 , 0 0 0.24   0 0 3.58 , 21.427
2011 BN24 ,XJ , 03146 ,  637  , 9 51 28.71 14 19 20.06 , 0 0 0.96   0 0 14.43 , 17.966
2011 BN24 ,XJ , 04895 ,  686  , 2 20 58.92 12 43 21.07 , 0 0 0.19   0 0 2.79 , 22.182
2014 PS59 ,XJ , 02466 ,  801  , 16 40 6.44 4 49 23.52 , 0 0 26.83   0 6 42.52 , 23.023
1994 CC ,XF , 00985 ,  545  , 2 20 16.33 19 21 12.92 , 0 0 0.04   0 0 0.56 , 19.494
1994 CC ,XN , 06615 ,  635  , 9 15 26.76 13 4 35.08 , 0 0 0.01   0 0 0.12 , 21.829
1998 QS52 ,XJ , 01329 ,  815  , 21 20 43.66 5 24 52.7 , 0 0 0.0   0 0 0.08 , 20.359
1998 QS52 ,XJ , 02190 ,  743  , 21 29 55.59 10 55 50.45 , 0 0 0.01   0 0 0.09 , 18.989
2000 GK137 ,XF , 02880 ,  700  , 7 10 28.46 8 43 50.92 , 0 0 0.01   0 0 0.13 , 21.223
2000 GK137 ,XF , 02898 ,  701  , 7 9 54.9 8 29 48.91 , 0 0 0.01   0 0 0.14 , 21.189
2000 GK137 ,XJ , 03749 ,  785  , 11 9 9.92 2 12 41.69 , 0 0 0.01   0 0 0.12 , 22.249
2000 GK137 ,XJ , 04953 ,  703  , 8 1 44.8 8 17 36.13 , 0 0 0.01   0 0 0.13 , 21.869
2000 GK137 ,XN , 06583 ,  705  , 8 45 55.53 8 13 11.64 , 0 0 0.01   0 0 0.11 , 22.501
2008 TZ3 ,XF , 00985 ,  545  , 2 38 20.8 19 2 18.02 , 0 0 0.01   0 0 0.08 , 23.144
2008 TZ3 ,XF , 03686 ,  615  , 2 52 22.93 17 25 46.45 , 0 0 0.01   0 0 0.08 , 22.052
2008 TZ3 ,XJ , 04883 ,  618  , 3 39 46.24 16 28 5.63 , 0 0 0.0   0 0 0.07 , 22.774
2008 TZ3 ,XJ , 04884 ,  618  , 3 39 42.86 16 28 9.91 , 0 0 0.0   0 0 0.07 , 22.773
2008 TZ3 ,XN , 07062 ,  617  , 3 13 49.25 13 42 55.08 , 0 0 0.01   0 0 0.08 , 22.378
1991 AQ ,XJ , 00930 ,  482  , 3 50 16.32 24 25 11.96 , 0 0 0.01   0 0 0.11 , 22.379
1991 AQ ,XJ , 02173 ,  612  , 1 37 5.56 13 16 54.48 , 0 0 0.01   0 0 0.13 , 21.946
1991 AQ ,XJ , 02207 ,  683  , 1 22 6.42 11 54 26.82 , 0 0 0.01   0 0 0.13 , 21.77
1991 AQ ,XJ , 04235 ,  682  , 1 4 47.19 9 22 14.3 , 0 0 0.01   0 0 0.15 , 20.734
1991 AQ ,XJ , 04236 ,  682  , 1 4 42.32 9 21 48.67 , 0 0 0.01   0 0 0.15 , 20.734
1991 AQ ,XN , 04362 ,  751  , 23 58 54.37 2 28 50.99 , 0 0 0.01   0 0 0.13 , 21.972
1991 AQ ,XN , 04917 ,  546  , 2 46 49.96 19 53 33.97 , 0 0 0.01   0 0 0.12 , 22.858
1991 AQ ,XN , 06455 ,  546  , 2 37 18.0 18 38 32.39 , 0 0 0.01   0 0 0.12 , 23.021
2019 NY2 ,XJ , 02508 ,  456  , 18 4 20.84 27 43 53.44 , 0 6 2.59   1 30 38.91 , 19.324
2019 NY2 ,XJ , 02529 ,  456  , 18 4 41.22 30 19 13.22 , 0 7 16.49   1 49 7.34 , 19.001
1989 VB ,XJ , 01704 ,  786  , 11 48 41.5 4 7 58.4 , 0 0 0.01   0 0 0.11 , 23.681
1989 VB ,XF , 02948 ,  480  , 2 54 28.06 22 33 46.62 , 0 0 0.06   0 0 0.91 , 17.622
1989 VB ,XF , 02992 ,  482  , 3 30 15.87 24 39 20.12 , 0 0 0.04   0 0 0.54 , 19.001
